0.38052371172044763,0.7346966993985798,0.7448949358443432,0.9682689682785665,0.020781392142035914,-0.08544999507554576,0.016844922898425915,-0.0
-0.3216549485394298,-0.3751136347391067,-0.0,0.0,0.3857515744290506,-0.377657215725806,0.11657421661574868,-0.13903203147382343
-0.0014469226819835118,-0.23932341348594136,-0.0,0.2606206655529671,0.0,0.0,0.0,-0.0003638812304970962
-0.16152640551715913,-0.47613112170771765,-0.4281247827356262,-0.11256102045933986,0.0,-0.0,-0.0,-0.0
0.8065054108476815,0.47479125437344083,0.3922414232682218,0.03269056998950765,0.2864540970069792,-0.07913423627228824,-0.0,0.5636560001409591
0.08046505811041993,-0.6150952591928506,-0.7880101341478166,-0.3843338289375274,-0.3843370259993877,0.0,-0.008191946122301785,0.5585321336898796
0.47267830884517975,0.4124851862694639,-0.0,0.04099844175297722,0.09769331807515945,0.6707340035511444,0.03138641423824109,0.06917575378297858
0.496154137223717,-0.0,-0.0,-0.061312340524598455,-0.008215616339046022,0.0,0.0,0.19454851718992416
0.08969299302061777,0.0,0.10984802402853229,0.0,0.6018587901119872,1.0517243261242566,0.0,-0.0
-0.3526463631264163,-0.8083788705317131,-0.3592876078650552,-0.049648162823121726,-0.03364288806900395,0.0,-0.29082535576490376,-0.10800389528879448
0.7880703917900225,0.6487881166499007,0.5173803979325228,0.048369879791213294,-0.16860405339825907,0.0,0.0,0.0
0.2295923313279641,-0.23721253922048588,-0.18046697799044908,0.0,0.0,-0.22395449745979013,-0.1619861883369264,0.0
0.08114252527363595,-0.1212286281698505,-0.0,-0.0,0.0,-0.8096046455599971,-0.11973552948416227,-0.1279387366776329
-0.11516460732545697,-0.8799996477098448,-0.04663743771650915,-0.052561168972023925,-0.16442448708022067,-0.0034159745413318166,0.005240776559773368,0.004560207562686861
-0.3324881993242796,-0.6390427502404675,0.5715366146475173,0.06268003135410269,0.05323726567765847,-0.07483296197950404,-0.7212416688219612,-0.2827924163189458
0.0,0.3450318844954435,0.3525671803918236,0.17064124859341945,0.12733612451071824,0.34549199387523616,0.01029463628637663,0.08857595394166445
0.33286991798741145,0.07860429256085721,0.38311682192597957,-0.23809080416236525,-0.06174859765981431,-0.06307825915116895,-0.07920899743644907,0.11335822347990847
0.27881272176151756,-0.038056605434789816,0.2816345338180302,0.19381649834475898,-1.5072875137357953e-9,0.0,0.5568555521380163,0.43360404634659194
0.3418047451169676,0.6574087461061536,0.34803011051842875,0.2836376041513021,0.6245634409668627,0.6298365708070538,0.20032248611483405,0.0
0.20762341306479062,0.11772172624218351,-0.0,0.2602055006662964,-0.0,-0.39942423158703694,0.5088221657061959,0.0
0.4221861892954855,-0.0,0.05666534174093406,0.056665341729261624,0.0,-0.619642038584011,-1.9508315402025276,0.002555346746140243
-0.46989318836447164,-0.4327631151686452,-0.11634680971009201,-0.3927662909717775,-0.5143315126894888,0.1561315410612035,0.1602880658329689,0.0
0.21489808447486722,-0.14205086600778724,-1.313655067431352,0.6611163675185066,0.7352195579529684,0.0,0.0,0.0
0.13800183420761186,0.01843933282826391,0.2545936819746036,-0.0,0.0,0.466280206554937,-0.0,-0.0
0.3140659153350534,0.07801966644082639,-0.4627742935449959,-0.0,-0.0,-0.0,-0.36717665989146436,-0.0
0.0,0.3467501821126775,0.0,-0.16488868807252946,-0.0,0.6999099063803816,0.002234159613361885,-0.08031662973286832
-1.3456103175920964,-0.5676345049496324,0.4556505168018279,-0.08361333302862249,-0.3036617981336652,-0.3030606426644908,-0.0,0.08548853332036718
-0.35326003897919495,-0.8275628140848278,-0.8272996746093807,-0.26301906319358853,0.0,0.01855312323368816,0.26846473383188335,-0.0
-0.4456609360362971,-0.04915965473806329,-0.12692507308444265,-0.12847122971374209,-0.13170295147847141,0.1433847544600631,0.0,0.0
0.1503557312767926,-0.0,-0.10104474381521407,0.25529461568506334,-0.1917949829156512,0.0,0.0,0.4903516631589468
-0.8231722276566057,-0.4978156660352853,-0.18697781546628,-0.44697982016658466,0.0,0.4819663866679473,-0.1412696393129841,-0.0
-0.04368751560396801,0.16384843981649735,0.32792057291647475,0.15809156554808107,0.24174698842853926,1.4575275509046686,0.4566927502232806,0.4570591066069937
-0.40075047417360715,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
-0.1617985267500252,-0.3630067239817099,0.005497825744929524,-0.12856965027485798,0.11381287606471323,-0.0,-1.142454154647971,0.6276410359666222
-0.0,0.052962405426065104,0.011009466674972828,0.23581910141550022,0.12830748806786138,1.2388153709139633,0.776098664597442,-0.0
0.10213317498868595,0.1044641746086595,-0.2850697966404123,0.0496418078601145,-0.0,0.1521716834333043,0.16074635169510534,0.1483475908789738
-0.23336268951733483,-0.40152255056529146,0.0,0.0,0.16898452608455042,0.24159928773284167,0.2363354695194562,-0.0
-0.0,0.09693613866209128,-0.33253422071745187,-0.33798474371165466,-0.27909757786361683,0.0,-0.391204743474945,-0.0
-0.48972070642369253,-0.0,0.0,0.0,-0.0074335110056435935,0.0,0.8232786796492062,0.0
0.3262233054283381,1.228151380078127,1.157452987163098,0.44541551600227197,0.4366372809064663,0.0030021133093419542,0.15561363847536297,0.32278359514144817
0.19925167910280578,0.08167300930404675,0.6818730133999623,0.4167555458139797,0.2025789255062196,0.7247304940736392,0.7504054215313485,0.7477761748540589
0.4750273727942278,0.49166255016577565,-0.11037658891735526,-0.03396234143894839,0.13141954229165984,0.0011572039844609755,0.0003539415226210695,-0.7148648184273162
-0.07624443117662283,0.4778880891528824,1.2689503914991078,0.13587584710321282,-0.22515752160565417,0.003516234165444743,0.79800355862873,0.7977065216337724
0.054180701376492335,0.10729925311108378,0.38645640675655435,0.0,-0.0,0.03200801956284013,0.0,0.0
0.11958096936874765,-0.0,-0.0,-0.4898728705452278,0.006648105640140204,0.0,-0.005922428100862939,-0.0
-0.39601537370523765,-0.6893973878524099,-0.6412990885160154,-0.23738149082871163,0.04158376620496835,-0.0014880106681087525,-0.0,0.4271107743311777
-0.23926218496975174,-0.23926218495004511,0.0,0.794361971320613,0.26445881078567607,0.0,-0.17065829923299933,0.0
0.09841789318429756,0.01053441059134251,0.17568669025617156,-0.0,0.0,0.0,-0.31346536803343517,-0.0
-0.47903450322582275,-0.5835170301991914,-0.15070034975520336,9.490437844043514e-5,-0.31185378867761265,0.017057004784778965,-0.0,0.22744786182794724
0.047041408552836825,0.4655777706339413,0.0,-0.0,-0.2574535843886325,-0.007978660451967306,0.35995564987944445,-0.4622868247667142
0.05179407652261108,0.17397769625615783,0.02119983384610043,0.2863179526105442,0.28631795261526577,0.0,-0.0,-0.0
0.0,0.10341223797672848,0.07988462441481775,0.0,-0.0,0.1539523604117015,0.14512435115707872,0.14504512154673457
0.8070383913880044,0.1296975414419389,-0.23394308659102456,-0.0,-0.0,-0.30267094863150773,-0.0,0.4617292874442847
0.08569238402136618,-0.0,-0.0,0.142450808201147,0.0998275856453047,0.09992539599714673,-0.013017381339989238,-0.0
0.7228992873097587,0.4060182628085069,0.3067049334430252,-0.0,-0.4487477793387807,0.2803379225773443,0.4513634388200747,0.33093914660667206
0.0,0.010002702028077503,0.23804230031772503,0.10274039246498477,0.10274039249140118,0.18283507271749738,0.17926466241386207,0.3181040667453092
0.04501738485423308,0.02603240219968238,0.465341363759479,0.08354598020704614,0.057213301924230714,1.3874853892527161,1.0257207755551367,0.66934577610688
-0.27911695870557257,-0.4176084848538818,-0.3454233246626988,-0.4071843044798747,-0.1684334588565288,-0.013737789664506386,-0.0,-0.0
-0.05900143723867651,-0.0,0.0017247478750059544,-0.0,-0.11330661003362429,-0.0,-0.0,-0.0
0.5211859942187435,0.4978020363432728,1.0574499252427418,0.22235820610003054,0.22275310455179537,0.0,0.005520076642761788,0.0
-0.5254051643087182,-0.6526455885817987,-0.48433522939915546,-0.2836163045949232,0.12148101405353419,-0.16064163567256926,-0.0014349265261852729,0.0
-0.8529124990448019,0.22780746171049093,0.9909640437988767,-0.5272984680354956,-0.7264876411313296,-0.007874093625152668,-0.054363994344495424,-0.0
-2.070307947019772,-2.469952863890443,-2.2304645389179587,-0.2733997672104641,-0.8691798744919579,1.2019527431862507,1.2344555635223928,0.7353263558022143
0.28400449443800296,0.24517753689624988,0.004818875427414784,0.38383279994902825,0.2900108397868307,-0.0871386770907364,-0.07837336724233716,-0.4277977611457017
0.7980284368844425,0.5798617111162768,0.10974651474932737,0.09517683101512193,0.0,0.003675102738596683,-0.24584069238113151,-0.9950689287610158
0.7674616081878189,-0.2674487578166127,0.1354288495839761,0.0,-0.23373248642534994,0.9913141486150175,0.6599203857941233,-0.23362702726463166
-0.1380174784359978,-0.6645854706997696,0.0,0.2803145540443086,0.1836418327347562,-0.0,-0.0,-0.0
0.10783985040044913,-0.17592515788271154,0.0,0.0,0.0,0.008985791588420533,-0.0,-0.0
0.2848698993406393,-0.14559169130038976,-0.02546236902802397,-0.1438314437132458,0.0,-0.0,-0.0,0.0
0.6497324048507168,0.2572423266482323,-0.18488310955559742,0.3267510148113263,0.0,0.19344169427848398,0.0,-0.0
-0.07729659108817626,-0.10536594949166433,-0.020953255303217885,-0.03173396033626263,-0.02360993213649661,0.0,0.0,-0.04087720887857537
